product_id,sku,brand,product_type,technical_maturity_bucket,legacy_spec_present,required_definition_count,required_fact_present_count,required_fact_evidenced_count,missing_required_definitions,conflict_count,evidence_missing_count
1044,1012-0010,Dasqua | داسکوا,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7207,ZCC-TNGA160404S01520-3-YCB321,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7208,ZCC-SNMG250724-YBC151,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7209,ZCC-SNMM250724-ZR-YB6325,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7210,ZCC-DNGA150608AS01225-2-BH2511,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7211,ZCC-RCMX2507MO-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7212,ZCC-SNGA120404AT01525-2-YCB211,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7213,ZCC-VNGA160404AT01525-2-YCB211,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7214,ZCC-VNGA160408S01025-2-YCB121,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7215,ZCC-VNMG160408-SNR-YBS103,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7216,ZCC-CNGA120404AT01525-2-YCB211,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7217,ZCC-CCGW060204AF-YCD411,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7218,ZCC-CCGW060204AS01020-2-YCB012,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7219,ZCC-TCGW110208AF-DN1011,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7220,ZCC-DCGW070204AF-YCD421,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7221,ZCC-DCGW070208AS01225-2-BH1011,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7222,ZCC-DCGW070208AS00815-2-BHC2011,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7223,ZCC-DCGW070204AS01225-2-BH2011,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7224,ZCC-ZTLD0808-MM-YB9320,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7225,ZCC-SNGA120416T03020-CN1000,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7226,ZCC-CNGN120416T02020-CN1000,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7227,ZCC-RCMT1606MO-YBD252,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7228,ZCC-ZRGD04-EG-YB9320,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7229,ZCC-TNMG220408-DM-YNG151,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7230,ZCC-TNMG220412-EF-YBG205,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7231,ZCC-TPKN1603PDTKR-YD201,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7232,ZCC-TPUN160308-YBC301,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7233,ZCC-SDMT090308-YBM251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7234,ZCC-SPKN1504EDSKR-YBG302,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7235,ZCC-LNKT120608PNR-GM-YBM253,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7236,ZCC-SPKN1504EDFL-YD201,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7237,ZCC-SPKN1504EDFR-YD201,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7238,ZCC-TPMR220412-YBM251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7239,ZCC-RDKW1604MO-3-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7240,ZCC-LNKT080408PNR-GM-YBM253,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7241,ZCC-APKT11T308-APL-YBS203,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7242,ZCC-SPMR120304-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7243,ZCC-SPMR120308-YBM251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7244,ZCC-SPMR120312-YBM351,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7245,ZCC-SDMT120412-DM-YBG205H,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7246,ZCC-APKT160416-APM-YB9320,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7247,ZCC-TPMR160308-YBM351,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7248,ZCC-TPKN1603PDSKR-YBC301,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7249,ZCC-SPKN1203EDFR-YD201,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7250,ZCC-SDMT09T312-PM-YBG205,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7251,ZCC-TPUN160304-YBM251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7252,ZCC-APKT11T312-PM-YBG102,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7253,ZCC-APKT11T320-PF-YBG205,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7254,ZCC-TPMR110304-YBC351,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7255,ZCC-TPMR110308-YBC351,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7256,ZCC-SDMT06T208-DM-YB9320,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7257,ZCC-TPMR090208-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7258,ZCC-SPMR090308-YBC151,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7259,ZCC-PM-4E-D20.0,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7260,ZCC-PM-4E-D14.0,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7261,ZCC-ZSD02-135-XP20-SP04-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7262,ZCC-WCMX080412R-53-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7263,ZCC-WCMX06T308R-53-YBG201,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7264,ZCC-WCMX06T308R-PG-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7265,ZCC-WCMX050308R-53-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7266,ZCC-WCMX040208R-53-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7267,ZCC-SPGT140512-PM-YBG212,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7268,ZCC-WCMX030208R-53-YBG205,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7269,ZCC-ZSD05-490-XP40-SP14-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7270,ZCC-ZSD05-485-XP40-SP14-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7271,ZCC-ZSD05-470-XP40-SP14-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7272,ZCC-ZSD05-465-XP40-SP14-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7273,ZCC-ZSD05-450-XP40-SP14-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7274,ZCC-ZSD05-440-XP40-SP14-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7275,ZCC-ZSD05-400-XP40-SP11-02,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7276,ZCC-S32U-PTFNL16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7277,ZCC-S25T-PTFNL16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7278,ZCC-S25T-PTFNR16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7279,ZCC-S20S-PWLNL06,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7280,ZCC-PTGNR3232P27,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7281,ZCC-PTGNL3232P27,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7282,ZCC-PTGNR2525M16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7283,ZCC-PWLNR2525M08,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7284,ZCC-PTTNR2525M22,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7285,ZCC-PTTNL2525M22,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7286,ZCC-PTGNL2525M22,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7287,ZCC-PTGNR2525M22,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7288,ZCC-PWLNL2525M08,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7289,ZCC-PWLNL2525M06,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7290,ZCC-PWLNR2525M06,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7291,ZCC-CCGT030102L-FF-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7292,ZCC-CCGT030104L-FF-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7293,ZCC-CCGT040102L-FF-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7294,ZCC-CCGT040104L-FF-YB9320,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7295,ZCC-CCGT09T304-SF-YNG151,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7296,ZCC-CCGW120404AS02020-2-YCB121,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7297,ZCC-CCGX060202-LC-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7298,ZCC-CCGX060204-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7299,ZCC-CCGX060208-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7300,ZCC-CCGX09T302-LC-YBG101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7301,ZCC-CCGX09T302-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7302,ZCC-CCGX09T304-LC-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7303,ZCC-CCGX09T304-LH-YBG102,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7304,ZCC-CCGX09T304-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7305,ZCC-CCGX09T308-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7306,ZCC-CCGX120404-LC-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7307,ZCC-CCGX120404-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7308,ZCC-CCGX120408-LC-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7309,ZCC-CCGX120408-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7310,ZCC-CCMT060202-EF-YBG205,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7311,ZCC-CCMT060204-AHF-YB9320,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7312,ZCC-CCMT060208-EM-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7313,ZCC-CCMT09T302-HF-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7314,ZCC-CCMT09T304-AHF-YNT251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7315,ZCC-CCMT09T308-HF-YBD152,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7316,ZCC-CCMT120404-HM-YBC351,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7317,ZCC-CCMT120412-HR-YBD151,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7318,ZCC-CNEG120408-NF-YBG102,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7319,ZCC-CNGA120412T03020-CN1000,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7320,ZCC-CNGN120412T03020-CN1000,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7321,ZCC-CNMA120412-YBD152,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7322,ZCC-CNMG090304-EF-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7323,ZCC-D-DCGW11T308T01525-2-YCB121,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7324,ZCC-DCGT0702005R-USF-YBG202,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7325,ZCC-DCGW11T304-YCD511,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7326,ZCC-DCGW11T304AF-YCD011,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7327,ZCC-DCGW11T304AS01020-2-YCB012,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7328,ZCC-DCGW11T304AS01225-2-BHC3511,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7329,ZCC-DCGW11T304AS01735-2-BHC3511,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7330,ZCC-DCGW11T304AT01515-2-YCB211,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7331,ZCC-DCGW11T308AF-DN1021-PCD,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7332,ZCC-DCGW11T308AS02020-2-YCB121,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7333,ZCC-DCGX070202-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7334,ZCC-DCGX070208-LC-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7335,ZCC-DCGX11T302-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7336,ZCC-DCGX11T304-LC-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7337,ZCC-DCGX11T304-LH-YBG102,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7338,ZCC-DCGX11T308-LC-YBG101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7339,ZCC-DCGX11T308-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7340,ZCC-DCLNL2020K12,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7341,ZCC-DCLNL2525M12,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7342,ZCC-DCLNL3232P16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7343,ZCC-DCLNR1616H09,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7344,ZCC-DCLNR2020K12,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7345,ZCC-DCLNR2525M12,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7346,ZCC-DCLNR3232P16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7347,ZCC-DCMT070204-AHF-YB9315,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7348,ZCC-DCMT070208-HF-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7349,ZCC-DCMT11T302-AHF-YB6315,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7350,ZCC-DCMT11T308-EF-YBG105,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7351,ZCC-DCMT11T312-XM-YBC203,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7352,ZCC-DCMT150404-EM-YBM153,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7353,ZCC-DDJNL2020K15,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7354,ZCC-DDJNL2525M15,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7355,ZCC-DNGN150716T02020-CA1000,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7356,ZCC-DNMG150604-PM-YBD152,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7357,ZCC-DNMM150616-HDR-YBC351,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7358,ZCC-DNMX150612-WG-YBC152,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7359,ZCC-EMP13-063-A22-AN11-07C,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7360,ZCC-EMPX-080-A27-VC22-04C,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7361,ZCC-FMA01-050-A22-SE12-04,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7362,ZCC-FMA01-063-A22-SE12-05,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7363,ZCC-FMA04-050-A22-0D06-04C,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7364,ZCC-FMA04-100-B32-OF05-07,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7365,ZCC-FMA07-050-A22-0N06-05,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7366,ZCC-FMA07-063-A22-ON06-06C,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7367,ZCC-FMA11-080-A27-SN15-06C,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7368,ZCC-FMA11-100-B32-SN12-07,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7369,ZCC-FMA12-080-A27-0N08-06,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7370,ZCC-FMD02-100-B32-PN11-10,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7371,ZCC-FMD03-160-C40-LN20-08,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7372,ZCC-FME02-080-A27-SP12-06,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7373,ZCC-FMP12-063-A22-WN08-04C,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7374,ZCC-FMP12-080-A27-WN08-05C,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7375,ZCC-FMP17-125-B40-SN12-10,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7376,ZCC-FMR02-050-A22-RC12-04,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7377,ZCC-FMR02-063-A22-RC12-04,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7378,ZCC-FMR04-080-B27-RD16-05,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7379,ZCC-KNUX160405L12,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7380,ZCC-KNUX160410L11-YBM251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7381,ZCC-KNUX160410R11,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7382,ZCC-PTFNL1616H16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7383,ZCC-PTFNL2020K16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7384,ZCC-PTFNL2525M22,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7385,ZCC-PTFNR2020K16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7386,ZCC-PTFNR2525M22,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7387,ZCC-PTGNL2020K16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7388,ZCC-PTGNL2525M16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7389,ZCC-PTGNR2020K16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7390,ZCC-PTTNL2020K16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7391,ZCC-PTTNR1616H16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7392,ZCC-PTTNR2020K16,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7393,ZCC-PWLNL2020K06,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7394,ZCC-PWLNL2020K08,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7395,ZCC-PWLNR2020K06,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7396,ZCC-PWLNR2020K08,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7397,ZCC-QEFS26N,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7398,ZCC-QZS2526,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7399,ZCC-RCGX0803MO-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7400,ZCC-RCGX1204MO-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7401,ZCC-RCMT0803MO-YBD102,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7402,ZCC-RCMT10T3MO-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7403,ZCC-RCMT10T3MO-YBD102,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7404,ZCC-RCMT1204MO-YBD052,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7405,ZCC-RCMX0803MO-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7406,ZCC-RCMX0803MO-YBC351,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7407,ZCC-RCMX1003MO-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7408,ZCC-RCMX1204MO-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7409,ZCC-RCMX3209MO-PV-YBC251,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7410,ZCC-SCGX09T302-LH-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
7411,ZCC-SCGX09T304-LC-YD101,ZCC.CT | زد سی‌سی,,T1_LEGACY_ONLY,True,0,0,0,,0,0
